Seconds,Target,Status
686.3651,tv,Click
686.894,tv,Click
687.416,tv,Click
687.9506,tv,Click
688.4653,tv,Click
688.9879,tv,Click
689.508,tv,Click
690.0548,tv,Click
690.6545,tv,Click
691.169,tv,Click
691.7611,tv,Click
692.2849,tv,Click
692.7925,tv,Click
693.3259,tv,Click
693.8492,tv,Click
694.3849,tv,Click
694.936,tv,Click
695.492,tv,Click
696.0278,tv,Click
696.5436,tv,Click
697.1188,tv,Click
697.6188,tv,Click
698.1479,tv,Click
698.679,tv,Click
699.2015,tv,Click
699.7333,tv,Click
700.2587,tv,Click
700.7613,tv,Click
701.2695,tv,Click
701.7914,tv,Click
702.3441,tv,Click
702.8481,tv,Click
703.3633,tv,Click
703.9148,tv,Click
704.4991,tv,Click
705.0072,tv,Click
705.5585,tv,Click
706.0585,tv,Click
706.5728,tv,Click
707.1077,tv,Click
707.6296,tv,Click
708.1393,tv,Click
708.6628,tv,Click
709.1657,tv,Click
709.6868,tv,Click
710.2349,tv,Click
710.7422,tv,Click
711.2557,tv,Click
711.766,tv,Click
712.2667,tv,Click
712.7758,tv,Click
713.2845,tv,Click
713.8,tv,Click
714.3061,tv,Click
714.8358,tv,Click
715.35,tv,Click
715.8788,tv,Click
716.3792,tv,Click
716.8798,tv,Click
717.4305,tv,Click
717.9312,tv,Click
718.4329,tv,Click
718.9479,tv,Click
719.5323,tv,Click
720.0667,tv,Click
720.5914,tv,Click
721.0938,tv,Click
721.6022,tv,Click
722.1393,tv,Click
722.6393,tv,Click
723.1393,tv,Click
723.7271,tv,Click
724.2366,tv,Click
724.7476,tv,Click
725.261,tv,Click
725.7842,tv,Click
726.2977,tv,Click
726.8093,tv,Click
727.3245,tv,Click
727.9094,tv,Click
728.4321,tv,Click
728.9673,tv,Click
729.5294,tv,Click
730.0294,tv,Click
730.5698,tv,Click
731.0987,tv,Click
731.6078,tv,Click
732.1238,tv,Click
732.6429,tv,Click
733.1681,tv,Click
733.6691,tv,Click
734.1773,tv,Click
734.6865,tv,Click
735.2086,tv,Click
735.7204,tv,Click
736.2319,tv,Click
736.7466,tv,Click
737.2716,tv,Click
737.8376,tv,Click
738.3448,tv,Click
738.8602,tv,Click
739.3931,tv,Click
739.8941,tv,Click
740.4044,tv,Click
740.9199,tv,Click
741.4263,tv,Click
741.9501,tv,Click
742.4534,tv,Click
742.9661,tv,Click
743.4691,tv,Click
743.9847,tv,Click
744.506,tv,Click
745.0201,tv,Click
745.5291,tv,Click
746.101,tv,Click
746.6234,tv,Click
747.1523,tv,Click
747.6698,tv,Click
748.2075,tv,Click
748.775,tv,Click
749.2924,tv,Click
749.819,tv,Click
750.3455,tv,Click
750.8644,tv,Click
751.3833,tv,Click
751.8969,tv,Click
752.4097,tv,Click
752.9141,tv,Click
753.4352,tv,Click
753.973,tv,Click
754.5334,tv,Click
755.0495,tv,Click
755.6025,tv,Click
756.1149,tv,Click
756.6364,tv,Click
757.1401,tv,Click
757.6736,tv,Click
758.1834,tv,Click
758.7704,tv,Click
759.3615,tv,Click
759.8702,tv,Click
760.3736,tv,Click
760.9006,tv,Click
761.4238,tv,Click
762.0095,tv,Click
762.5359,tv,Click
763.1089,tv,Click
763.6418,tv,Click
764.241,tv,Click
764.7672,tv,Click
765.2997,tv,Click
765.8096,tv,Click
766.316,tv,Click
766.8307,tv,Click
767.3455,tv,Click
767.848,tv,Click
768.3621,tv,Click
768.8647,tv,Click
769.3829,tv,Click
769.9049,tv,Click
770.4219,tv,Click
770.9651,tv,Click
771.5433,tv,Click
772.1089,tv,Click
772.6211,tv,Click
773.1385,tv,Click
773.6748,tv,Click
774.1886,tv,Click
774.7071,tv,Click
775.2177,tv,Click
775.7263,tv,Click
776.2406,tv,Click
776.7556,tv,Click
777.265,tv,Click
777.7986,tv,Click
778.3223,tv,Click
778.8241,tv,Click
779.3381,tv,Click
779.8662,tv,Click
780.4417,tv,Click
781.0233,tv,Click
781.5402,tv,Click
782.063,tv,Click
782.6042,tv,Click
783.1958,tv,Click
783.7058,tv,Click
784.2292,tv,Click
784.7668,tv,Click
785.2891,tv,Click
785.7932,tv,Click
786.3306,tv,Click
786.8318,tv,Click
787.4246,tv,Click
787.9457,tv,Click
788.5074,tv,Click
789.0314,tv,Click
789.5838,tv,Click
790.1149,tv,Click
790.6415,tv,Click
791.167,tv,Click
791.673,tv,Click
792.1846,tv,Click
792.6854,tv,Click
793.2055,tv,Click
793.7151,tv,Click
794.2166,tv,Click
794.7526,tv,Click
795.3201,tv,Click
795.8322,tv,Click
796.3342,tv,Click
796.8585,tv,Click
797.4325,tv,Click
797.9325,tv,Click
798.4446,tv,Click
798.9642,tv,Click
799.4951,tv,Click
800.0395,tv,Click
800.5435,tv,Click
801.0437,tv,Click
801.5465,tv,Click
802.1309,tv,Click
802.647,tv,Click
803.2444,tv,Click
803.7974,tv,Click
804.3328,tv,Click
804.9266,tv,Click
805.4369,tv,Click
805.9414,tv,Click
806.5161,tv,Click
807.0273,tv,Click
807.5381,tv,Click
808.1144,tv,Click
808.6209,tv,Click
809.2062,tv,Click
809.7186,tv,Click
810.2481,tv,Click
810.8218,tv,Click
811.3227,tv,Click
811.9153,tv,Click
812.4513,tv,Click
813.0295,tv,Click
813.5509,tv,Click
814.0812,tv,Click
814.5907,tv,Click
815.1037,tv,Click
815.6412,tv,Click
816.1585,tv,Click
816.6719,tv,Click
817.1766,tv,Click
817.743,tv,Click
818.2505,tv,Click
818.751,tv,Click
819.2589,tv,Click
819.7592,tv,Click
820.265,tv,Click
820.7784,tv,Click
821.3621,tv,Click
821.8638,tv,Click
822.4431,tv,Click
822.9587,tv,Click
823.4633,tv,Click
823.9705,tv,Click
824.5498,tv,Click
825.055,tv,Click
825.5631,tv,Click
826.1463,tv,Click
826.6598,tv,Click
827.25,tv,Click
827.8376,tv,Click
828.3993,tv,Click
828.9749,tv,Click
829.5265,tv,Click
830.0297,tv,Click
830.6136,tv,Click
831.2008,tv,Click
831.7186,tv,Click
832.2843,tv,Click
832.7908,tv,Click
833.3531,tv,Click
833.8699,tv,Click
834.452,tv,Click
834.9802,tv,Click
835.5381,tv,Click
836.1376,tv,Click
836.6904,tv,Click
837.1968,tv,Click
837.715,tv,Click
838.2173,tv,Click
838.7767,tv,Click
839.2808,tv,Click
839.8188,tv,Click
840.3531,tv,Click
840.8787,tv,Click
841.3844,tv,Click
841.9777,tv,Click
842.5717,tv,Click
843.1479,tv,Click
843.6514,tv,Click
844.1746,tv,Click
844.6955,tv,Click
845.2606,tv,Click
845.7661,tv,Click
846.3408,tv,Click
846.865,tv,Click
847.4315,tv,Click
847.9367,tv,Click
848.5134,tv,Click
849.0309,tv,Click
849.5338,tv,Click
850.0439,tv,Click
850.5488,tv,Click
851.1226,tv,Click
851.6992,tv,Click
852.2012,tv,Click
852.7073,tv,Click
853.2137,tv,Click
853.7781,tv,Click
854.3651,tv,Click
854.9384,tv,Click
855.4445,tv,Click
856.016,tv,Click
856.6031,tv,Click
857.1829,tv,Click
857.6897,tv,Click
858.2109,tv,Click
858.7366,tv,Click
859.3237,tv,Click
859.8992,tv,Click
860.4969,tv,Click
861.0917,tv,Click
861.6918,tv,Click
862.205,tv,Click
862.7584,tv,Click
863.27,tv,Click
863.7857,tv,Click
864.358,tv,Click
864.8639,tv,Click
865.3748,tv,Click
865.9673,tv,Click
866.478,tv,Click
866.9922,tv,Click
867.566,tv,Click
868.1141,tv,Click
868.6694,tv,Click
869.1796,tv,Click
869.6956,tv,Click
870.2593,tv,Click
870.7645,tv,Click
871.3439,tv,Click
871.9283,tv,Click
872.4316,tv,Click
873.0031,tv,Click
873.5093,tv,Click
874.0887,tv,Click
874.665,tv,Click
875.1696,tv,Click
875.6772,tv,Click
876.2642,tv,Click
876.7793,tv,Click
877.2946,tv,Click
877.8022,tv,Click
878.3937,tv,Click
878.9228,tv,Click
879.5,tv,Click
880.0708,tv,Click
880.5772,tv,Click
881.1548,tv,Click
881.7385,tv,Click
882.3167,tv,Click
882.8873,tv,Click
883.4709,tv,Click
883.9783,tv,Click
884.5338,tv,Click
885.1146,tv,Click
885.6184,tv,Click
886.2006,tv,Click
886.7191,tv,Click
887.2283,tv,Click
887.7981,tv,Click
888.384,tv,Click
888.8848,tv,Click
889.4627,tv,Click
890.0225,tv,Click
890.61,tv,Click
891.1832,tv,Click
891.6931,tv,Click
892.1938,tv,Click
892.7656,tv,Click
893.3423,tv,Click
893.8471,tv,Click
894.3539,tv,Click
894.858,tv,Click
895.4276,tv,Click
896.0065,tv,Click
896.5112,tv,Click
897.0166,tv,Click
897.5524,tv,Click
898.0701,tv,Click
898.5834,tv,Click
899.0999,tv,Click
899.648,tv,Click
900.2339,tv,Click
900.8306,tv,Click
901.3306,tv,Click
901.919,tv,Click
902.4478,tv,Click
903.0211,tv,Click
903.5997,tv,Click
904.1268,tv,Click
904.7068,tv,Click
905.2076,tv,Click
905.7766,tv,Click
906.361,tv,Click
906.9105,tv,Click
907.4105,tv,Click
907.9189,tv,Click
908.4245,tv,Click
908.9302,tv,Click
909.4446,tv,Click
909.948,tv,Click
910.457,tv,Click
911.0247,tv,Click
911.5266,tv,Click
912.0358,tv,Click
912.626,tv,Click
913.1273,tv,Click
913.6333,tv,Click
914.1555,tv,Click
914.7327,tv,Click
915.2542,tv,Click
915.756,tv,Click
916.2644,tv,Click
916.7755,tv,Click
917.3032,tv,Click
917.8136,tv,Click
918.3154,tv,Click
918.8325,tv,Click
919.3414,tv,Click
919.9206,tv,Click
920.4206,tv,Click
921.0121,tv,Click
921.5236,tv,Click
922.0984,tv,Click
922.6214,tv,Click
923.1246,tv,Click
923.6459,tv,Click
924.1645,tv,Click
924.6881,tv,Click
925.2213,tv,Click
925.7247,tv,Click
926.2354,tv,Click
926.7396,tv,Click
927.3361,tv,Click
927.8361,tv,Click
928.3752,tv,Click
928.89,tv,Click
929.4178,tv,Click
929.9278,tv,Click
930.4496,tv,Click
930.9692,tv,Click
931.4722,tv,Click
931.9848,tv,Click
932.4935,tv,Click
933.079,tv,Click
933.5911,tv,Click
934.1689,tv,Click
934.6782,tv,Click
935.2693,tv,Click
935.8489,tv,Click
936.3702,tv,Click
936.9485,tv,Click
937.4539,tv,Click
937.9711,tv,Click
938.5496,tv,Click
939.059,tv,Click
939.6491,tv,Click
940.2147,tv,Click
940.7994,tv,Click
941.3146,tv,Click
941.8851,tv,Click
942.4126,tv,Click
942.9432,tv,Click
943.4623,tv,Click
944.0579,tv,Click
944.6356,tv,Click
945.1635,tv,Click
945.7397,tv,Click
946.2665,tv,Click
946.8348,tv,Click
947.3543,tv,Click
947.8629,tv,Click
948.3848,tv,Click
948.9554,tv,Click
949.5514,tv,Click
950.1449,tv,Click
950.7446,tv,Click
951.2701,tv,Click
951.8094,tv,Click
952.3342,tv,Click
952.8572,tv,Click
953.3611,tv,Click
953.935,tv,Click
954.5078,tv,Exit
954.9176,tv_stomachpos,Enter
954.9936,tv_stomachpos,Exit
955.0936,tv_stomachpos,Enter
955.1858,tv_stomachpos,Exit
955.2693,tv_stomachpos,Enter
955.3456,tv_stomachpos,Exit
955.6588,tv,Enter
956.2505,tv,Click
956.752,tv,Click
957.3336,tv,Click
957.8454,tv,Click
958.3515,tv,Click
958.8924,tv,Exit
958.8924,floor,Enter
958.9924,floor,Exit
958.9924,tv,Enter
959.4924,tv,Click
959.8846,tv,Exit
959.8846,floor,Enter
960.4051,floor,Click
960.9348,floor,Exit
960.9348,tv,Enter
961.4499,tv,Click
962.0428,tv,Click
962.6277,tv,Click
963.1849,tv,Click
963.691,tv,Click
964.2015,tv,Click
964.7838,tv,Click
