Seconds,Target,Status
671.292,tv,Click
671.8347,tv,Click
672.3547,tv,Click
672.8867,tv,Click
673.4498,tv,Click
673.9828,tv,Click
674.5084,tv,Click
675.0201,tv,Click
675.5393,tv,Click
676.071,tv,Click
676.6021,tv,Click
677.142,tv,Click
677.6752,tv,Click
678.1954,tv,Click
678.722,tv,Click
679.2478,tv,Click
679.7948,tv,Click
680.3123,tv,Click
680.8352,tv,Click
681.3719,tv,Click
681.8974,tv,Click
682.4151,tv,Click
682.9409,tv,Click
683.4409,tv,Click
684.0231,tv,Click
684.5452,tv,Click
685.0854,tv,Click
685.612,tv,Click
686.1299,tv,Click
686.642,tv,Click
687.1705,tv,Click
687.7105,tv,Click
688.2692,tv,Click
688.8088,tv,Click
689.3292,tv,Click
689.8627,tv,Click
690.3829,tv,Click
690.9091,tv,Click
691.4333,tv,Click
691.9599,tv,Click
692.4816,tv,Click
693.0007,tv,Click
693.5278,tv,Click
694.0537,tv,Click
694.6006,tv,Click
695.1163,tv,Click
695.6606,tv,Click
696.1913,tv,Click
696.7082,tv,Click
697.2731,tv,Click
697.8013,tv,Click
698.3302,tv,Click
698.8569,tv,Click
699.3704,tv,Click
699.8862,tv,Click
700.4614,tv,Click
700.9816,tv,Click
701.4939,tv,Click
702.0256,tv,Click
702.5682,tv,Click
703.0849,tv,Click
703.6224,tv,Click
704.1586,tv,Click
704.6785,tv,Click
705.2621,tv,Click
705.7678,tv,Click
706.3028,tv,Click
706.8287,tv,Click
707.3593,tv,Click
707.8798,tv,Click
708.4149,tv,Click
708.9276,tv,Click
709.5076,tv,Click
710.0513,tv,Click
710.5817,tv,Click
711.0947,tv,Click
711.6378,tv,Click
712.1528,tv,Click
712.6855,tv,Click
713.269,tv,Click
713.828,tv,Click
714.3601,tv,Click
714.9082,tv,Click
715.4391,tv,Click
715.9631,tv,Click
716.4789,tv,Click
716.9828,tv,Click
717.5088,tv,Click
718.0352,tv,Click
718.553,tv,Click
719.0771,tv,Click
719.6269,tv,Click
720.1656,tv,Click
720.6812,tv,Click
721.2029,tv,Click
721.7198,tv,Click
722.2891,tv,Click
722.8242,tv,Click
723.356,tv,Click
723.856,tv,Click
724.4002,tv,Click
724.9244,tv,Click
725.4633,tv,Click
725.9815,tv,Click
726.499,tv,Click
727.044,tv,Click
727.5698,tv,Click
728.1158,tv,Click
728.6382,tv,Click
729.1597,tv,Click
729.6844,tv,Click
730.2079,tv,Click
730.7322,tv,Click
731.2622,tv,Click
731.7928,tv,Click
732.3124,tv,Click
732.8605,tv,Click
733.3904,tv,Click
733.9225,tv,Click
734.4424,tv,Click
734.9997,tv,Click
735.5443,tv,Click
736.0988,tv,Click
736.6208,tv,Click
737.1461,tv,Click
737.6871,tv,Click
738.2376,tv,Click
738.7972,tv,Click
739.3198,tv,Click
739.8483,tv,Click
740.3982,tv,Click
740.9555,tv,Click
741.5018,tv,Click
742.0236,tv,Click
742.5524,tv,Click
743.0705,tv,Click
743.5899,tv,Click
744.1157,tv,Click
744.6517,tv,Click
745.1899,tv,Click
745.7255,tv,Click
746.283,tv,Click
746.783,tv,Click
747.303,tv,Click
747.8257,tv,Click
748.3762,tv,Click
748.9355,tv,Click
749.4697,tv,Click
749.9867,tv,Click
750.5098,tv,Click
751.0412,tv,Click
751.5708,tv,Click
752.0961,tv,Click
752.6216,tv,Click
753.1716,tv,Click
753.6905,tv,Click
754.2335,tv,Click
754.749,tv,Click
755.2806,tv,Click
755.7845,tv,Click
756.3137,tv,Click
756.8604,tv,Click
757.3857,tv,Click
757.9335,tv,Click
758.4709,tv,Click
759.0101,tv,Click
759.5324,tv,Click
760.0887,tv,Click
760.6212,tv,Click
761.1984,tv,Click
761.7231,tv,Click
762.2615,tv,Click
762.7836,tv,Click
763.342,tv,Click
763.8509,tv,Click
764.4508,tv,Click
765.032,tv,Click
765.5503,tv,Click
766.0788,tv,Click
766.6249,tv,Click
767.1652,tv,Click
767.6857,tv,Click
768.2433,tv,Click
768.7807,tv,Click
769.294,tv,Click
769.8264,tv,Click
770.3528,tv,Click
770.8638,tv,Click
771.3998,tv,Click
771.9357,tv,Click
772.452,tv,Click
772.9824,tv,Click
773.537,tv,Click
774.0709,tv,Click
774.6129,tv,Click
775.1504,tv,Click
775.6953,tv,Click
776.2249,tv,Click
776.8097,tv,Click
777.3097,tv,Click
777.8431,tv,Click
778.369,tv,Click
778.9031,tv,Click
779.4537,tv,Click
780.0208,tv,Click
780.5634,tv,Click
781.1059,tv,Click
781.6205,tv,Click
782.1425,tv,Click
782.6815,tv,Click
783.2177,tv,Click
783.7599,tv,Click
784.2733,tv,Click
784.7783,tv,Click
785.3264,tv,Click
785.8619,tv,Click
786.3984,tv,Click
786.9205,tv,Click
787.4553,tv,Click
788.0078,tv,Click
788.5367,tv,Click
789.0919,tv,Click
789.641,tv,Click
790.186,tv,Click
790.7377,tv,Click
791.2844,tv,Click
791.7852,tv,Click
792.3489,tv,Click
792.9357,tv,Click
793.4642,tv,Click
794.0089,tv,Click
794.5558,tv,Click
795.0956,tv,Click
795.6285,tv,Click
796.181,tv,Click
796.7179,tv,Click
797.2485,tv,Click
797.7874,tv,Click
798.2874,tv,Click
798.8259,tv,Click
799.3522,tv,Click
799.9125,tv,Click
800.4611,tv,Click
800.9979,tv,Click
801.5356,tv,Click
802.0685,tv,Click
802.6089,tv,Click
803.1207,tv,Click
803.6476,tv,Click
804.1828,tv,Click
804.6981,tv,Click
805.2325,tv,Click
805.7543,tv,Click
806.3042,tv,Click
806.8533,tv,Click
807.3988,tv,Click
807.9144,tv,Click
808.4708,tv,Click
808.9998,tv,Click
809.5253,tv,Click
810.0727,tv,Click
810.6015,tv,Click
811.1544,tv,Click
811.7205,tv,Click
812.2381,tv,Click
812.7924,tv,Click
813.3219,tv,Click
813.875,tv,Click
814.4005,tv,Click
814.9261,tv,Click
815.4981,tv,Click
816.0396,tv,Click
816.5829,tv,Click
817.1286,tv,Click
817.6456,tv,Click
818.1959,tv,Click
818.7153,tv,Click
819.2397,tv,Click
819.7822,tv,Click
820.309,tv,Click
820.8412,tv,Click
821.3646,tv,Click
821.8873,tv,Click
822.4069,tv,Click
822.9396,tv,Click
823.4597,tv,Click
824.0065,tv,Click
824.5334,tv,Click
825.0469,tv,Click
825.587,tv,Click
826.1059,tv,Click
826.6458,tv,Click
827.1998,tv,Click
827.7578,tv,Click
828.2578,tv,Click
828.8032,tv,Click
829.3416,tv,Click
829.8711,tv,Click
830.4144,tv,Click
830.9465,tv,Click
831.4557,tv,Click
832.0107,tv,Click
832.551,tv,Click
833.0869,tv,Click
833.6244,tv,Click
834.1522,tv,Click
834.6809,tv,Click
835.2188,tv,Click
835.7303,tv,Click
836.2601,tv,Click
836.7996,tv,Click
837.3169,tv,Click
837.8407,tv,Click
838.3946,tv,Click
838.9172,tv,Click
839.4592,tv,Click
839.98,tv,Click
840.5185,tv,Click
841.0657,tv,Click
841.6133,tv,Click
842.1354,tv,Click
842.6783,tv,Click
843.2064,tv,Click
843.743,tv,Click
844.243,tv,Click
844.7732,tv,Click
845.327,tv,Click
845.8721,tv,Click
846.4066,tv,Click
846.9492,tv,Click
847.4911,tv,Click
848.0148,tv,Click
848.5417,tv,Click
849.0609,tv,Click
849.614,tv,Click
850.1502,tv,Click
850.6725,tv,Click
851.2025,tv,Click
851.7122,tv,Click
852.2489,tv,Click
852.7916,tv,Click
853.3276,tv,Click
853.8366,tv,Click
854.3732,tv,Click
854.9379,tv,Click
855.4773,tv,Click
856.0201,tv,Click
856.5435,tv,Click
857.0836,tv,Click
857.6165,tv,Click
858.1418,tv,Click
858.6794,tv,Click
859.1794,tv,Click
859.7081,tv,Click
860.2416,tv,Click
860.7913,tv,Click
861.3345,tv,Click
861.8456,tv,Click
862.387,tv,Click
862.905,tv,Click
863.4341,tv,Click
863.9534,tv,Click
864.4825,tv,Click
865.0199,tv,Click
865.5499,tv,Click
866.0872,tv,Click
866.6089,tv,Click
867.1424,tv,Click
867.6645,tv,Click
868.1923,tv,Click
868.7158,tv,Click
869.2599,tv,Click
869.8191,tv,Click
870.3408,tv,Click
870.8646,tv,Click
871.3879,tv,Click
871.9158,tv,Click
872.4346,tv,Click
872.9933,tv,Click
873.5541,tv,Click
874.1069,tv,Click
874.6591,tv,Click
875.2119,tv,Click
875.7845,tv,Click
876.3403,tv,Click
876.8699,tv,Click
877.3901,tv,Click
877.9656,tv,Click
878.4944,tv,Click
879.0673,tv,Click
879.5829,tv,Click
880.1816,tv,Click
880.7604,tv,Click
881.2868,tv,Click
881.8373,tv,Click
882.3651,tv,Click
882.8794,tv,Click
883.419,tv,Click
883.9362,tv,Click
884.4827,tv,Click
885.006,tv,Click
885.5226,tv,Click
886.0522,tv,Click
886.5668,tv,Click
887.102,tv,Click
887.6444,tv,Click
888.1709,tv,Click
888.7368,tv,Click
889.2866,tv,Click
889.8433,tv,Click
890.395,tv,Click
890.942,tv,Click
891.478,tv,Click
892.0174,tv,Click
892.5322,tv,Click
893.0868,tv,Click
893.6132,tv,Click
894.1942,tv,Click
894.7696,tv,Click
895.2993,tv,Click
895.8307,tv,Click
896.3468,tv,Click
896.8967,tv,Click
897.4113,tv,Click
897.9567,tv,Click
898.4907,tv,Click
899.0197,tv,Click
899.5361,tv,Click
900.0588,tv,Click
900.5986,tv,Click
901.1079,tv,Click
901.6464,tv,Click
902.1979,tv,Click
902.7227,tv,Click
903.2646,tv,Click
903.7902,tv,Click
904.311,tv,Click
904.8527,tv,Click
905.3612,tv,Click
905.8665,tv,Click
906.4447,tv,Click
906.984,tv,Click
907.5355,tv,Click
908.0643,tv,Click
908.5934,tv,Click
909.1498,tv,Click
909.6884,tv,Click
910.2181,tv,Click
910.7742,tv,Click
911.2742,tv,Click
911.8331,tv,Click
912.3581,tv,Click
912.9065,tv,Click
913.4333,tv,Click
913.9765,tv,Click
914.5015,tv,Click
915.0667,tv,Click
915.5671,tv,Click
916.0803,tv,Click
916.6576,tv,Click
917.1783,tv,Click
917.7384,tv,Click
918.2408,tv,Click
918.7512,tv,Click
919.2562,tv,Click
919.7795,tv,Click
920.3544,tv,Click
920.8707,tv,Click
921.3966,tv,Click
921.9404,tv,Click
922.4537,tv,Click
922.9785,tv,Click
923.4994,tv,Click
924.0087,tv,Click
924.5114,tv,Click
925.0303,tv,Click
925.5657,tv,Click
926.0941,tv,Click
926.6006,tv,Click
927.1095,tv,Click
927.6253,tv,Click
928.1475,tv,Click
928.6647,tv,Click
929.1883,tv,Click
929.7085,tv,Click
