Seconds,Target,Status
621.1024,floor,Enter
621.6139,floor,Click
622.1349,floor,Click
622.3068,floor,Exit
622.3068,tv,Enter
622.8138,tv,Click
623.3654,tv,Click
623.895,tv,Click
624.407,tv,Click
624.9091,tv,Click
625.4277,tv,Click
625.9456,tv,Click
626.4628,tv,Click
626.9783,tv,Click
627.5024,tv,Click
628.0155,tv,Click
628.5281,tv,Click
629.0487,tv,Click
629.5618,tv,Click
630.0992,tv,Click
630.6126,tv,Click
631.1292,tv,Click
631.6396,tv,Click
632.1461,tv,Click
632.6633,tv,Click
633.1876,tv,Click
633.7003,tv,Click
634.2242,tv,Click
634.7245,tv,Click
635.2526,tv,Click
635.7822,tv,Click
636.2872,tv,Click
636.8176,tv,Click
637.389,tv,Click
637.9222,tv,Click
638.4418,tv,Click
638.9632,tv,Click
639.4824,tv,Click
639.9161,tv,Exit
639.9161,floor,Enter
640.4325,floor,Click
640.6673,floor,Exit
640.7482,tv,Enter
641.2693,tv,Click
641.7953,tv,Click
642.2953,tv,Click
642.8165,tv,Click
643.3799,tv,Click
643.9012,tv,Click
644.4059,tv,Click
644.9814,tv,Click
645.4943,tv,Click
646.0031,tv,Click
646.0805,tv,Exit
646.0805,floor,Enter
646.5168,floor,Exit
646.5168,tv,Enter
647.1011,tv,Click
647.6977,tv,Click
648.2069,tv,Click
648.7373,tv,Click
649.2419,tv,Click
649.7707,tv,Click
650.3513,tv,Click
650.8605,tv,Click
651.3719,tv,Click
651.887,tv,Click
652.4694,tv,Click
653.0219,tv,Click
653.5237,tv,Click
653.9826,tv,Exit
653.9826,floor,Enter
654.4909,floor,Click
654.5684,floor,Exit
654.9917,tv,Enter
655.5193,tv,Click
656.0527,tv,Click
656.5779,tv,Click
657.0993,tv,Click
657.5994,tv,Click
658.1327,tv,Click
658.6425,tv,Click
659.173,tv,Click
659.7296,tv,Click
660.2512,tv,Click
660.7944,tv,Click
661.3662,tv,Click
661.8662,tv,Click
662.3983,tv,Click
662.9199,tv,Click
663.4251,tv,Click
663.9439,tv,Click
664.4642,tv,Click
664.9853,tv,Click
665.5054,tv,Click
666.0185,tv,Click
666.5365,tv,Click
667.0616,tv,Click
667.5782,tv,Click
668.0942,tv,Click
668.6283,tv,Click
669.1604,tv,Click
669.7352,tv,Click
670.2545,tv,Click
670.8282,tv,Click
671.3777,tv,Click
671.8809,tv,Click
672.3981,tv,Click
672.9346,tv,Click
673.4623,tv,Click
673.9709,tv,Click
674.474,tv,Click
675.0267,tv,Click
675.5391,tv,Click
676.0518,tv,Click
676.5614,tv,Click
677.0704,tv,Click
677.6572,tv,Click
678.1647,tv,Click
678.7562,tv,Click
679.267,tv,Click
679.8495,tv,Click
680.4322,tv,Click
681.0193,tv,Click
681.5424,tv,Click
682.0588,tv,Click
682.5732,tv,Click
682.8577,tv,Exit
682.8577,tv_stomachpos,Enter
683.3939,tv_stomachpos,Click
683.9383,tv_stomachpos,Click
684.4409,tv_stomachpos,Click
685.0323,tv_stomachpos,Click
685.3079,tv_stomachpos,Exit
685.3079,tv,Enter
685.8325,tv,Click
686.0682,tv,Exit
686.0682,tv_stomachpos,Enter
686.1597,tv_stomachpos,Exit
686.1597,tv,Enter
686.6597,tv,Click
687.1835,tv,Click
687.6841,tv,Click
687.9597,tv,Exit
687.9597,floor,Enter
688.4606,floor,Click
688.9811,floor,Click
689.4994,floor,Click
689.9413,floor,Exit
689.9413,tv,Enter
690.4597,tv,Click
690.9923,tv,Click
691.5192,tv,Click
692.0455,tv,Click
692.5657,tv,Click
693.0879,tv,Click
693.5991,tv,Click
694.1069,tv,Click
694.6196,tv,Click
695.1231,tv,Click
695.6955,tv,Click
696.205,tv,Click
696.7597,tv,Click
697.2764,tv,Click
697.8577,tv,Click
698.3652,tv,Click
698.9055,tv,Click
699.4207,tv,Click
699.9244,tv,Click
700.4372,tv,Click
700.98,tv,Click
701.5019,tv,Click
702.0357,tv,Click
702.5677,tv,Click
702.727,tv,Exit
702.727,floor,Enter
703.2576,floor,Click
703.671,floor,Exit
703.671,tv,Enter
704.1849,tv,Click
704.7074,tv,Click
705.2448,tv,Click
705.7707,tv,Click
706.2796,tv,Click
706.7952,tv,Exit
706.7952,floor,Enter
707.3823,floor,Exit
707.3823,tv,Enter
707.8907,tv,Click
708.4659,tv,Click
708.9731,tv,Click
709.474,tv,Click
710.0071,tv,Click
710.5071,tv,Click
711.0871,tv,Click
711.5903,tv,Click
712.1172,tv,Click
712.6346,tv,Click
713.1409,tv,Click
713.645,tv,Click
714.1506,tv,Click
714.667,tv,Click
715.192,tv,Click
715.6935,tv,Click
716.2298,tv,Click
716.7346,tv,Click
717.2488,tv,Click
717.7676,tv,Click
718.3555,tv,Click
718.8755,tv,Click
719.3871,tv,Click
719.9586,tv,Click
720.4779,tv,Click
721.0531,tv,Click
721.6354,tv,Click
722.1507,tv,Click
722.653,tv,Click
723.2318,tv,Click
723.747,tv,Click
723.9868,tv,Exit
724.4865,tv,Enter
725.0214,tv,Click
725.5247,tv,Click
726.0413,tv,Click
726.5643,tv,Click
727.1381,tv,Click
727.6782,tv,Click
728.1834,tv,Click
728.7054,tv,Click
729.2175,tv,Click
729.7943,tv,Click
730.3839,tv,Click
730.942,tv,Click
731.5146,tv,Click
732.0658,tv,Click
732.6323,tv,Click
733.2023,tv,Click
733.7327,tv,Click
734.2795,tv,Click
734.8454,tv,Click
735.4177,tv,Click
735.9844,tv,Click
736.5444,tv,Click
737.0974,tv,Click
737.6395,tv,Click
738.147,tv,Click
738.7094,tv,Click
739.2939,tv,Click
739.799,tv,Click
740.3598,tv,Click
740.9382,tv,Click
741.5161,tv,Click
742.0704,tv,Click
742.5859,tv,Click
743.1,tv,Click
743.604,tv,Click
744.1073,tv,Click
744.6221,tv,Click
745.1614,tv,Click
745.7385,tv,Click
746.2793,tv,Click
746.8625,tv,Click
747.4457,tv,Click
747.953,tv,Click
748.4532,tv,Click
748.9631,tv,Click
749.4665,tv,Click
750.0261,tv,Click
750.5516,tv,Click
751.0695,tv,Click
751.6003,tv,Click
752.1071,tv,Click
752.6157,tv,Click
753.1196,tv,Click
753.6215,tv,Click
754.1465,tv,Click
754.7191,tv,Click
755.2387,tv,Click
755.8213,tv,Click
756.4035,tv,Click
756.9969,tv,Click
757.4997,tv,Click
758.0069,tv,Click
758.5231,tv,Click
759.0519,tv,Click
759.5739,tv,Click
760.0914,tv,Click
760.6151,tv,Click
761.205,tv,Click
761.7181,tv,Click
762.1262,tv,Exit
762.1262,Instructions_TV,Enter
762.3911,Instructions_TV,Exit
762.3911,tv,Enter
762.9108,tv,Click
763.4222,tv,Click
763.9438,tv,Click
764.448,tv,Click
764.9614,tv,Click
765.5184,tv,Click
766.0446,tv,Click
766.5585,tv,Click
767.0737,tv,Click
767.5961,tv,Click
768.1332,tv,Click
768.6573,tv,Click
769.2179,tv,Click
769.7283,tv,Click
770.2356,tv,Click
770.7584,tv,Click
771.2722,tv,Click
771.7924,tv,Click
772.3424,tv,Click
772.8424,tv,Click
773.4417,tv,Click
774.0239,tv,Click
774.5345,tv,Click
775.1236,tv,Click
775.6384,tv,Click
776.2245,tv,Click
776.7977,tv,Click
777.3777,tv,Click
777.8901,tv,Click
778.4706,tv,Click
779.0577,tv,Click
779.6536,tv,Click
780.2337,tv,Click
780.8263,tv,Click
781.4193,tv,Click
781.9382,tv,Click
782.5251,tv,Click
783.03,tv,Click
783.5366,tv,Click
784.0382,tv,Click
784.5508,tv,Click
785.1174,tv,Click
785.6352,tv,Click
786.1588,tv,Click
786.6919,tv,Click
787.2084,tv,Click
787.734,tv,Click
788.2478,tv,Click
788.7632,tv,Click
789.3094,tv,Click
789.8221,tv,Click
790.3465,tv,Click
790.8535,tv,Click
791.373,tv,Click
791.8751,tv,Click
792.3848,tv,Click
792.9196,tv,Click
793.4631,tv,Click
793.9919,tv,Click
794.5063,tv,Click
795.0302,tv,Click
795.5475,tv,Exit
795.5475,floor,Enter
795.6326,floor,Exit
795.6326,tv,Enter
796.1587,tv,Click
796.6655,tv,Click
797.2461,tv,Click
797.7921,tv,Click
798.3692,tv,Click
798.9355,tv,Click
799.5023,tv,Click
800.0702,tv,Click
800.6241,tv,Click
801.1609,tv,Click
801.7351,tv,Click
802.2853,tv,Click
802.8478,tv,Click
803.4045,tv,Click
803.9861,tv,Click
804.5675,tv,Click
805.1462,tv,Click
805.7284,tv,Click
806.3189,tv,Click
806.8806,tv,Click
807.4492,tv,Click
808.0276,tv,Click
808.5866,tv,Click
809.1147,tv,Click
809.6147,tv,Click
810.1982,tv,Click
810.7693,tv,Click
811.3237,tv,Click
811.8912,tv,Click
812.457,tv,Click
813.0302,tv,Click
813.6084,tv,Click
814.1107,tv,Click
814.6899,tv,Click
815.2617,tv,Click
815.8172,tv,Click
816.3268,tv,Click
816.8384,tv,Click
817.4133,tv,Click
817.9487,tv,Click
818.4487,tv,Click
818.9617,tv,Click
819.4718,tv,Click
820.0073,tv,Click
820.5164,tv,Click
821.0476,tv,Click
821.6395,tv,Click
822.2221,tv,Click
822.7446,tv,Click
823.3189,tv,Click
823.8264,tv,Click
824.3557,tv,Click
824.9094,tv,Click
825.4393,tv,Click
825.949,tv,Click
826.4819,tv,Click
826.9959,tv,Click
827.5139,tv,Click
828.0212,tv,Click
828.5628,tv,Click
829.1075,tv,Click
829.616,tv,Click
830.1559,tv,Click
830.6705,tv,Click
831.2112,tv,Click
831.5369,tv,Exit
832.4067,floor,Enter
833.0039,floor,Click
833.429,floor,Exit
833.429,tv,Enter
833.9663,tv,Click
834.4828,tv,Click
835.0176,tv,Click
835.532,tv,Click
836.1259,tv,Click
836.6373,tv,Click
837.1421,tv,Click
837.7371,tv,Click
838.3301,tv,Click
838.8522,tv,Click
839.3749,tv,Click
839.887,tv,Click
840.4184,tv,Click
840.9698,tv,Click
841.483,tv,Click
842.0716,tv,Click
842.5872,tv,Click
843.0971,tv,Click
843.6022,tv,Click
844.1069,tv,Click
844.6136,tv,Click
845.1199,tv,Click
845.6416,tv,Click
846.2162,tv,Click
846.795,tv,Click
847.295,tv,Click
847.831,tv,Click
848.3939,tv,Click
848.9213,tv,Click
849.4213,tv,Click
849.9213,tv,Click
850.4846,tv,Click
851.0569,tv,Click
851.6283,tv,Click
852.1534,tv,Click
852.657,tv,Click
853.1595,tv,Click
853.7354,tv,Click
854.312,tv,Click
854.9022,tv,Click
855.473,tv,Click
855.9744,tv,Click
856.5684,tv,Click
857.0779,tv,Click
857.6086,tv,Click
858.1887,tv,Click
858.6887,tv,Click
859.2745,tv,Click
859.7761,tv,Click
860.3603,tv,Click
860.8646,tv,Click
861.4313,tv,Click
862.0015,tv,Click
862.5069,tv,Click
863.0205,tv,Click
863.5764,tv,Click
864.1284,tv,Click
864.6822,tv,Click
865.2001,tv,Click
865.7336,tv,Click
866.2742,tv,Click
866.7983,tv,Click
867.3544,tv,Click
867.9428,tv,Click
868.4803,tv,Click
869.008,tv,Click
869.5312,tv,Click
870.0681,tv,Click
870.6006,tv,Click
871.1429,tv,Click
871.7269,tv,Click
872.2335,tv,Click
872.8107,tv,Click
873.3579,tv,Click
873.8802,tv,Click
874.4017,tv,Click
874.9302,tv,Click
875.4681,tv,Click
876.0514,tv,Click
876.5797,tv,Click
877.101,tv,Click
877.6118,tv,Exit
877.6118,tv_stomachpos,Enter
878.1409,tv_stomachpos,Click
878.6917,tv_stomachpos,Click
879.2274,tv_stomachpos,Click
879.7554,tv_stomachpos,Click
880.2736,tv_stomachpos,Click
880.6576,tv_stomachpos,Exit
880.6576,tv,Enter
880.9349,tv,Exit
880.9349,tv_stomachpos,Enter
881.4669,tv_stomachpos,Click
881.95,tv_stomachpos,Exit
881.95,tv,Enter
882.5009,tv,Click
883.054,tv,Click
883.6213,tv,Click
884.2042,tv,Click
884.7227,tv,Click
885.2974,tv,Click
885.804,tv,Click
886.3101,tv,Click
886.887,tv,Click
887.4672,tv,Click
888.0264,tv,Click
888.5904,tv,Click
889.1668,tv,Click
889.6911,tv,Click
890.2432,tv,Click
890.7569,tv,Click
891.3307,tv,Click
891.8359,tv,Click
892.3494,tv,Click
892.9064,tv,Click
893.4278,tv,Click
893.9278,tv,Click
894.5043,tv,Click
895.0346,tv,Click
895.5974,tv,Click
896.1053,tv,Click
896.6219,tv,Click
897.1384,tv,Click
897.6608,tv,Click
898.1679,tv,Click
898.7451,tv,Click
899.2578,tv,Click
899.7811,tv,Click
900.283,tv,Click
900.8069,tv,Click
901.3826,tv,Click
901.9758,tv,Click
902.5062,tv,Click
903.0496,tv,Click
903.5794,tv,Click
904.1023,tv,Click
904.6132,tv,Click
905.1656,tv,Click
905.6909,tv,Click
906.2549,tv,Click
906.7609,tv,Click
907.3274,tv,Click
907.8322,tv,Click
908.4136,tv,Click
908.9938,tv,Click
909.5024,tv,Click
910.0123,tv,Click
910.5262,tv,Click
911.0383,tv,Click
911.6263,tv,Click
912.145,tv,Click
912.7145,tv,Click
913.217,tv,Click
913.722,tv,Click
914.2261,tv,Click
914.8149,tv,Click
915.3496,tv,Click
915.8521,tv,Click
916.0521,tv,Exit
916.0521,Instructions_TV,Enter
916.3521,Instructions_TV,Exit
918.046,tv,Enter
918.5607,tv,Click
918.9063,tv,Exit
918.9765,tv,Enter
919.3909,tv,Exit
919.8026,tv,Enter
920.3098,tv,Click
920.7844,tv,Exit
921.1112,tv,Enter
921.7042,tv,Exit
925.487,tv,Enter
925.9955,tv,Click
926.0706,tv,Exit
929.8903,tv,Enter
930.3943,tv,Click
930.9719,tv,Click
931.555,tv,Click
932.108,tv,Click
932.6801,tv,Click
933.2178,tv,Click
933.7958,tv,Click
934.356,tv,Exit
934.4378,tv,Enter
935.0238,tv,Click
935.5868,tv,Click
935.9141,tv,Exit
937.2961,tv,Enter
937.7695,tv,Exit
937.7695,floor,Enter
937.8456,floor,Exit
937.8456,Cube (1),Enter
937.9116,Cube (1),Exit
937.9116,floor,Enter
938.4701,floor,Click
938.9963,floor,Click
939.5881,floor,Click
940.0881,floor,Click
940.5881,floor,Click
941.0881,floor,Click
941.5881,floor,Click
942.0881,floor,Click
942.6849,floor,Click
943.1849,floor,Click
943.7211,floor,Click
944.2781,floor,Click
944.7791,floor,Click
945.3462,floor,Click
945.8715,floor,Click
946.4387,floor,Click
947.0009,floor,Click
947.546,floor,Click
948.1387,floor,Click
948.6387,floor,Click
949.2353,floor,Click
949.7353,floor,Click
950.2353,floor,Click
950.7353,floor,Click
950.8974,floor,Exit
954.3923,tv,Enter
954.8923,tv,Click
955.1589,tv,Exit
955.2363,tv,Enter
955.3033,tv,Exit
955.3781,tv,Enter
955.8788,tv,Click
956.4091,tv,Click
956.9711,tv,Click
957.4821,tv,Click
957.9887,tv,Click
958.5691,tv,Click
959.0815,tv,Click
959.655,tv,Exit
959.655,floor,Enter
959.748,floor,Exit
959.748,tv,Enter
960.3265,tv,Click
960.833,tv,Click
961.4045,tv,Click
961.972,tv,Click
962.4755,tv,Click
963.0419,tv,Click
963.6162,tv,Click
964.1582,tv,Click
964.7175,tv,Click
965.2905,tv,Click
965.8582,tv,Click
966.4141,tv,Click
966.9971,tv,Click
967.5818,tv,Click
968.154,tv,Click
968.7057,tv,Click
969.2574,tv,Click
969.819,tv,Click
970.3893,tv,Click
970.942,tv,Click
971.5052,tv,Click
972.0513,tv,Click
972.6204,tv,Click
973.1618,tv,Click
973.7219,tv,Click
974.28,tv,Click
974.8371,tv,Click
975.4124,tv,Exit
975.4124,Instructions_TV,Enter
975.4991,Instructions_TV,Exit
975.4991,floor,Enter
975.5897,floor,Exit
975.5897,tv,Enter
976.0647,tv,Exit
976.0647,floor,Enter
976.1416,floor,Exit
976.1416,Instructions_TV,Enter
976.6187,Instructions_TV,Exit
977.1059,Instructions_TV,Enter
977.6334,Instructions_TV,Exit
977.6334,floor,Enter
977.6987,floor,Exit
977.6987,519,Enter
977.7987,519,Exit
977.7987,floor,Enter
978.2987,floor,Click
978.8361,floor,Click
979.3621,floor,Click
979.8946,floor,Click
980.4819,floor,Click
981.0343,floor,Click
981.5864,floor,Click
982.1269,floor,Click
982.6462,floor,Click
983.1462,floor,Click
983.7427,floor,Click
984.2427,floor,Click
984.7427,floor,Click
